student_id_raw,course_id,course_title,section_id,teacher_id,school_id,school_year,term,grade,credit_earned,gpa_points,is_passing,total_absences,total_tardies,days_enrolled,days_present,created_at,updated_at,dbt_load_timestamp,dbt_run_timestamp
43946,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43946,308,Algebra 1,1027,0,16,2024-2025,3,A,1.00,4.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43946,308,Algebra 1,1027,0,16,2024-2025,4,A,1.00,4.0,true,3,1,63,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43946,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,0,1,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43946,308,Algebra 1,1027,0,16,2024-2025,6,A,1.00,4.0,true,1,1,57,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43952,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43952,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,3,0,60,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43952,308,Algebra 1,1027,0,16,2024-2025,3,A-,1.00,4.0,true,0,0,32,32,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43952,308,Algebra 1,1027,0,16,2024-2025,4,A-,1.00,4.0,true,0,0,63,63,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43952,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,2,0,29,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43952,308,Algebra 1,1027,0,16,2024-2025,6,A-,1.00,4.0,true,4,0,57,53,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43956,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43956,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43956,308,Algebra 1,1027,0,16,2024-2025,3,B+,1.00,3.0,true,0,0,32,32,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43956,308,Algebra 1,1027,0,16,2024-2025,4,A-,1.00,4.0,true,4,0,63,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43956,308,Algebra 1,1027,0,16,2024-2025,5,A-,1.00,4.0,true,3,0,29,26,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43956,308,Algebra 1,1027,0,16,2024-2025,6,A-,1.00,4.0,true,2,0,57,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43970,308,Algebra 1,1027,0,16,2024-2025,1,A-,1.00,4.0,true,5,1,56,51,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43970,308,Algebra 1,1027,0,16,2024-2025,2,B+,1.00,3.0,true,6,1,60,54,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43970,308,Algebra 1,1027,0,16,2024-2025,3,D+,1.00,1.0,true,9,0,32,23,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43970,308,Algebra 1,1027,0,16,2024-2025,4,C,1.00,2.0,true,14,0,63,49,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43970,308,Algebra 1,1027,0,16,2024-2025,5,C,1.00,2.0,true,5,0,29,24,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43970,308,Algebra 1,1027,0,16,2024-2025,6,B,1.00,3.0,true,7,0,57,50,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43971,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43971,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43971,308,Algebra 1,1026,0,16,2024-2025,3,A-,1.00,4.0,true,1,0,32,31,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43971,308,Algebra 1,1026,0,16,2024-2025,4,B+,1.00,3.0,true,1,0,63,62,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43971,308,Algebra 1,1026,0,16,2024-2025,5,A-,1.00,4.0,true,0,0,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43971,308,Algebra 1,1026,0,16,2024-2025,6,A-,1.00,4.0,true,0,0,57,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44053,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44053,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,2,0,60,58,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44053,308,Algebra 1,1026,0,16,2024-2025,3,A,1.00,4.0,true,0,0,32,32,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44053,308,Algebra 1,1026,0,16,2024-2025,4,A,1.00,4.0,true,1,0,63,62,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44053,308,Algebra 1,1026,0,16,2024-2025,5,A,1.00,4.0,true,1,0,29,28,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44053,308,Algebra 1,1026,0,16,2024-2025,6,A,1.00,4.0,true,1,1,57,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44108,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,4,0,56,52,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44108,308,Algebra 1,1026,0,16,2024-2025,2,A-,1.00,4.0,true,10,0,60,50,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44108,308,Algebra 1,1026,0,16,2024-2025,3,A,1.00,4.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44108,308,Algebra 1,1026,0,16,2024-2025,4,A,1.00,4.0,true,5,0,63,58,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44108,308,Algebra 1,1026,0,16,2024-2025,5,A,1.00,4.0,true,1,0,29,28,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44108,308,Algebra 1,1026,0,16,2024-2025,6,A,1.00,4.0,true,4,0,57,53,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44145,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44145,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,0,0,60,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44145,308,Algebra 1,1026,0,16,2024-2025,3,A,1.00,4.0,true,0,0,32,32,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44145,308,Algebra 1,1026,0,16,2024-2025,4,A-,1.00,4.0,true,0,0,63,63,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44145,308,Algebra 1,1026,0,16,2024-2025,5,A-,1.00,4.0,true,2,0,29,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44145,308,Algebra 1,1026,0,16,2024-2025,6,A-,1.00,4.0,true,2,0,57,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44169,308,Algebra 1,1027,0,16,2024-2025,1,B+,1.00,3.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44169,308,Algebra 1,1027,0,16,2024-2025,2,B+,1.00,3.0,true,0,0,60,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44169,308,Algebra 1,1027,0,16,2024-2025,3,B+,1.00,3.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44169,308,Algebra 1,1027,0,16,2024-2025,4,B,1.00,3.0,true,2,1,63,61,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44169,308,Algebra 1,1027,0,16,2024-2025,5,C,1.00,2.0,true,0,0,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44169,308,Algebra 1,1027,0,16,2024-2025,6,C+,1.00,2.0,true,0,0,57,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44235,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,2,0,56,54,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44235,308,Algebra 1,1027,0,16,2024-2025,2,B+,1.00,3.0,true,3,0,60,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44235,308,Algebra 1,1027,0,16,2024-2025,3,C+,1.00,2.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44235,308,Algebra 1,1027,0,16,2024-2025,4,B+,1.00,3.0,true,5,0,63,58,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44235,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,4,0,29,25,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44235,308,Algebra 1,1027,0,16,2024-2025,6,A-,1.00,4.0,true,4,0,57,53,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44651,308,Algebra 1,1027,0,16,2024-2025,1,A-,1.00,4.0,true,0,2,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44651,308,Algebra 1,1027,0,16,2024-2025,2,B+,1.00,3.0,true,0,4,60,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44651,308,Algebra 1,1027,0,16,2024-2025,3,D+,1.00,1.0,true,5,0,32,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44651,308,Algebra 1,1027,0,16,2024-2025,4,B-,1.00,3.0,true,6,4,63,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44651,308,Algebra 1,1027,0,16,2024-2025,5,B+,1.00,3.0,true,1,0,29,28,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44651,308,Algebra 1,1027,0,16,2024-2025,6,B,1.00,3.0,true,3,0,57,54,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44986,308,Algebra 1,1027,0,16,2024-2025,1,A-,1.00,4.0,true,1,0,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44986,308,Algebra 1,1027,0,16,2024-2025,2,A-,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44986,308,Algebra 1,1027,0,16,2024-2025,3,C,1.00,2.0,true,3,0,32,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44986,308,Algebra 1,1027,0,16,2024-2025,4,B+,1.00,3.0,true,5,0,63,58,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44986,308,Algebra 1,1027,0,16,2024-2025,5,C+,1.00,2.0,true,0,0,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
44986,308,Algebra 1,1027,0,16,2024-2025,6,B-,1.00,3.0,true,0,0,57,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46060,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46060,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,3,0,60,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46060,308,Algebra 1,1026,0,16,2024-2025,3,B+,1.00,3.0,true,1,0,32,31,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46060,308,Algebra 1,1026,0,16,2024-2025,4,B,1.00,3.0,true,6,0,63,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46060,308,Algebra 1,1026,0,16,2024-2025,5,B-,1.00,3.0,true,1,0,29,28,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
46060,308,Algebra 1,1026,0,16,2024-2025,6,B,1.00,3.0,true,2,0,57,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43686,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,2,0,56,54,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43686,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,3,0,60,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43686,308,Algebra 1,1026,0,16,2024-2025,3,A-,1.00,4.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43686,308,Algebra 1,1026,0,16,2024-2025,4,A,1.00,4.0,true,2,0,63,61,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43686,308,Algebra 1,1026,0,16,2024-2025,5,A-,1.00,4.0,true,0,0,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43686,308,Algebra 1,1026,0,16,2024-2025,6,A,1.00,4.0,true,0,0,57,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43885,308,Algebra 1,1027,0,16,2024-2025,1,A-,1.00,4.0,true,2,0,56,54,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43885,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,3,0,60,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43885,308,Algebra 1,1027,0,16,2024-2025,3,A-,1.00,4.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43885,308,Algebra 1,1027,0,16,2024-2025,4,A-,1.00,4.0,true,3,0,63,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43885,308,Algebra 1,1027,0,16,2024-2025,5,A-,1.00,4.0,true,6,0,29,23,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43885,308,Algebra 1,1027,0,16,2024-2025,6,A-,1.00,4.0,true,7,0,57,50,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43893,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43893,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43893,308,Algebra 1,1027,0,16,2024-2025,3,B+,1.00,3.0,true,1,0,32,31,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43893,308,Algebra 1,1027,0,16,2024-2025,4,B,1.00,3.0,true,1,0,63,62,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43893,308,Algebra 1,1027,0,16,2024-2025,5,B+,1.00,3.0,true,0,0,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43893,308,Algebra 1,1027,0,16,2024-2025,6,A-,1.00,4.0,true,0,0,57,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43914,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43914,308,Algebra 1,1026,0,16,2024-2025,2,A-,1.00,4.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43914,308,Algebra 1,1026,0,16,2024-2025,3,A-,1.00,4.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43914,308,Algebra 1,1026,0,16,2024-2025,4,A-,1.00,4.0,true,3,0,63,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43914,308,Algebra 1,1026,0,16,2024-2025,5,B+,1.00,3.0,true,3,0,29,26,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43914,308,Algebra 1,1026,0,16,2024-2025,6,A-,1.00,4.0,true,5,0,57,52,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43929,308,Algebra 1,1026,0,16,2024-2025,1,A,1.00,4.0,true,1,0,56,55,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43929,308,Algebra 1,1026,0,16,2024-2025,2,A,1.00,4.0,true,2,0,60,58,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43929,308,Algebra 1,1026,0,16,2024-2025,3,A-,1.00,4.0,true,2,0,32,30,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43929,308,Algebra 1,1026,0,16,2024-2025,4,A-,1.00,4.0,true,3,0,63,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43929,308,Algebra 1,1026,0,16,2024-2025,5,A-,1.00,4.0,true,2,0,29,27,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43929,308,Algebra 1,1026,0,16,2024-2025,6,A-,1.00,4.0,true,3,0,57,54,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43935,308,Algebra 1,1026,0,16,2024-2025,1,A-,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43935,308,Algebra 1,1026,0,16,2024-2025,2,B+,1.00,3.0,true,1,0,60,59,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43935,308,Algebra 1,1026,0,16,2024-2025,3,A,1.00,4.0,true,1,0,32,31,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43935,308,Algebra 1,1026,0,16,2024-2025,4,A-,1.00,4.0,true,3,0,63,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43935,308,Algebra 1,1026,0,16,2024-2025,5,A,1.00,4.0,true,0,0,29,29,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43935,308,Algebra 1,1026,0,16,2024-2025,6,A-,1.00,4.0,true,0,0,57,57,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43937,308,Algebra 1,1027,0,16,2024-2025,1,A,1.00,4.0,true,0,0,56,56,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43937,308,Algebra 1,1027,0,16,2024-2025,2,A,1.00,4.0,true,0,0,60,60,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43937,308,Algebra 1,1027,0,16,2024-2025,3,A,1.00,4.0,true,0,0,32,32,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43937,308,Algebra 1,1027,0,16,2024-2025,4,A,1.00,4.0,true,2,0,63,61,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
43937,308,Algebra 1,1027,0,16,2024-2025,5,A,1.00,4.0,true,1,0,29,28,2026-02-22 00:22:23.752179,2026-02-22 00:22:23.752179,2026-02-22 18:13:08.158414-08,2026-02-23 02:13:07.296025+00:00
